"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","red_score_breakdown","blue1","blue2","blue3","blue_score","blue_score_breakdown"
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm42","qm","1","42","frc100","frc691","","65","","frc1457","frc675","","0",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm43","qm","1","43","frc1031","frc8","","5","","frc605","frc701","","30",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm44","qm","1","44","frc473","frc687","","125","","frc670","frc751","","20",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm45","qm","1","45","frc47","frc972","","0","","frc814","frc971","","110",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm46","qm","1","46","frc1458","frc374","","5","","frc840","frc852","","145",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm47","qm","1","47","frc568","frc649","","40","","frc1072","frc192","","30",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm48","qm","1","48","frc115","frc1422","","30","","frc256","frc973","","0",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm49","qm","1","49","frc114","frc846","","130","","frc1280","frc258","","65",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm50","qm","1","50","frc1120","frc668","","25","","frc1458","frc852","","30",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm51","qm","1","51","frc1043","frc827","","30","","frc374","frc840","","65",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm52","qm","1","52","frc1351","frc581","","75","","frc1082","frc953","","25",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm53","qm","1","53","frc253","frc691","","40","","frc254","frc954","","85",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm54","qm","1","54","frc1031","frc1457","","30","","frc1045","frc675","","10",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm55","qm","1","55","frc100","frc751","","30","","frc605","frc766","","15",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm56","qm","1","56","frc1097","frc8","","80","","frc670","frc687","","40",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm57","qm","1","57","frc701","frc972","","105","","frc47","frc473","","40",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm58","qm","1","58","frc1458","frc814","","105","","frc1072","frc971","","110",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm59","qm","1","59","frc374","frc852","","15","","frc115","frc192","","30",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm60","qm","1","60","frc1422","frc840","","85","","frc568","frc846","","20",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm61","qm","1","61","frc473","frc701","","75","","frc649","frc973","","20",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm62","qm","1","62","frc256","frc47","","115","","frc1120","frc258","","15",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm63","qm","1","63","frc953","frc954","","65","","frc114","frc827","","115",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm64","qm","1","64","frc1280","frc668","","25","","frc1043","frc1082","","25",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm65","qm","1","65","frc1351","frc691","","140","","frc253","frc581","","75",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm66","qm","1","66","frc1097","frc751","","70","","frc100","frc254","","100",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm67","qm","1","67","frc605","frc675","","25","","frc1045","frc766","","15",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm68","qm","1","68","frc1031","frc687","","120","","frc1457","frc814","","25",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm69","qm","1","69","frc971","frc972","","90","","frc670","frc8","","60",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm70","qm","1","70","frc701","frc852","","100","","frc1072","frc1422","","15",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm71","qm","1","71","frc115","frc374","","25","","frc1458","frc473","","85",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm72","qm","1","72","frc192","frc47","","80","","frc1031","frc840","","20",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm73","qm","1","73","frc256","frc568","","95","","frc814","frc846","","105",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm74","qm","1","74","frc253","frc258","","15","","frc1082","frc973","","50",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm75","qm","1","75","frc100","frc1043","","0","","frc1120","frc953","","75",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm76","qm","1","76","frc1097","frc114","","145","","frc649","frc691","","0",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm77","qm","1","77","frc668","frc827","","50","","frc254","frc766","","140",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm78","qm","1","78","frc1280","frc581","","35","","frc675","frc751","","35",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm79","qm","1","79","frc1457","frc670","","70","","frc605","frc954","","30",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm80","qm","1","80","frc1045","frc1351","","75","","frc687","frc8","","40",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm81","qm","1","81","frc115","frc972","","40","","frc701","frc971","","10",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm82","qm","1","82","frc1072","frc852","","95","","frc1031","frc47","","130",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm83","qm","1","83","frc473","frc814","","150","","frc1422","frc1458","","55",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm84","qm","1","84","frc256","frc374","","25","","frc253","frc568","","75",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm85","qm","1","85","frc1120","frc971","","115","","frc192","frc840","","30",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm86","qm","1","86","frc258","frc846","","75","","frc100","frc972","","30",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm87","qm","1","87","frc649","frc953","","50","","frc766","frc973","","10",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm88","qm","1","88","frc691","frc827","","80","","frc1043","frc670","","70",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm89","qm","1","89","frc1097","frc254","","70","","frc114","frc1280","","95",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm90","qm","1","90","frc668","frc954","","35","","frc605","frc751","","0",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm91","qm","1","91","frc1457","frc8","","0","","frc581","frc675","","75",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qm92","qm","1","92","frc1082","frc1351","","25","","frc1045","frc687","","70",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qf1m1","qf","1","1","frc254","frc852","frc971","80","","frc1072","frc115","frc670","75",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qf1m2","qf","1","2","frc254","frc852","frc971","130","","frc1072","frc115","frc670","30",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qf2m1","qf","2","1","frc1031","frc846","frc972","65","","frc473","frc687","frc840","25",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qf2m2","qf","2","2","frc1031","frc846","frc972","75","","frc473","frc687","frc840","130",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qf2m3","qf","2","3","frc1031","frc846","frc972","75","","frc473","frc687","frc840","145",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qf3m1","qf","3","1","frc1097","frc114","frc47","130","","frc1120","frc1351","frc568","135",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qf3m2","qf","3","2","frc1097","frc114","frc47","140","","frc1120","frc1351","frc568","40",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qf3m3","qf","3","3","frc1097","frc114","frc47","15","","frc1120","frc1351","frc568","75",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qf4m1","qf","4","1","frc1458","frc258","frc814","35","","frc100","frc1280","frc691","30",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qf4m2","qf","4","2","frc1458","frc258","frc814","10","","frc100","frc1280","frc691","40",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_qf4m3","qf","4","3","frc1458","frc258","frc814","65","","frc100","frc1280","frc691","80",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_sf1m1","sf","1","1","frc254","frc852","frc971","170","","frc473","frc687","frc840","110",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_sf1m2","sf","1","2","frc254","frc852","frc971","120","","frc473","frc687","frc840","50",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_sf2m1","sf","2","1","frc1120","frc1351","frc568","45","","frc100","frc1280","frc691","120",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_sf2m2","sf","2","2","frc1120","frc1351","frc568","10","","frc100","frc1280","frc691","30",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_f1m1","f","1","1","frc254","frc852","frc971","140","","frc100","frc1280","frc691","80",""
"2004sj","Silicon Valley","2004-04-01","2004-04-03","2004sj_f1m2","f","1","2","frc254","frc852","frc971","200","","frc100","frc1280","frc691","15",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm1","qm","1","1","frc1496","frc456","","65","","frc1421","frc704","","90",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm2","qm","1","2","frc1429","frc319","","30","","frc434","frc624","","45",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm3","qm","1","3","frc1479","frc1480","","45","","frc118","frc1255","","25",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm4","qm","1","4","frc1108","frc660","","25","","frc1326","frc364","","75",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm5","qm","1","5","frc441","frc499","","35","","frc1477","frc457","","35",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm6","qm","1","6","frc57","frc909","","70","","frc1459","frc1490","","40",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm7","qm","1","7","frc1442","frc653","","20","","frc148","frc476","","100",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm8","qm","1","8","frc1296","frc462","","15","","frc1201","frc1448","","50",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm9","qm","1","9","frc1472","frc647","","80","","frc1205","frc418","","35",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm10","qm","1","10","frc1214","frc446","","25","","frc1460","frc644","","15",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm11","qm","1","11","frc1421","frc231","","100","","frc1484","frc922","","20",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm12","qm","1","12","frc1429","frc624","","40","","frc456","frc704","","90",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm13","qm","1","13","frc319","frc434","","45","","frc1479","frc1496","","25",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm14","qm","1","14","frc364","frc660","","110","","frc1255","frc1480","","40",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm15","qm","1","15","frc118","frc1477","","65","","frc1108","frc1326","","95",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm16","qm","1","16","frc1459","frc57","","100","","frc441","frc457","","20",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm17","qm","1","17","frc1490","frc909","","80","","frc1442","frc499","","30",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm18","qm","1","18","frc1201","frc462","","25","","frc476","frc653","","65",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm19","qm","1","19","frc1205","frc148","","55","","frc1296","frc1448","","30",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm20","qm","1","20","frc1472","frc446","","25","","frc1214","frc647","","15",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm21","qm","1","21","frc1460","frc418","","50","","frc231","frc644","","20",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm22","qm","1","22","frc1479","frc922","","30","","frc1429","frc1484","","25",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm23","qm","1","23","frc1496","frc434","","35","","frc456","frc624","","95",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm24","qm","1","24","frc1255","frc704","","55","","frc1421","frc319","","80",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm25","qm","1","25","frc118","frc57","","30","","frc1477","frc660","","35",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm26","qm","1","26","frc1326","frc441","","35","","frc1480","frc364","","90",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm27","qm","1","27","frc1490","frc499","","25","","frc1108","frc1459","","60",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm28","qm","1","28","frc457","frc476","","35","","frc1205","frc909","","80",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm29","qm","1","29","frc1442","frc1448","","35","","frc1201","frc653","","20",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm30","qm","1","30","frc1296","frc148","","50","","frc1214","frc462","","15",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm31","qm","1","31","frc1472","frc418","","25","","frc1460","frc446","","15",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm32","qm","1","32","frc644","frc922","","75","","frc231","frc647","","70",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm33","qm","1","33","frc1479","frc1484","","15","","frc57","frc624","","80",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm34","qm","1","34","frc118","frc364","","90","","frc1429","frc1496","","30",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm35","qm","1","35","frc319","frc456","","75","","frc441","frc660","","30",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm36","qm","1","36","frc434","frc704","","55","","frc231","frc922","","50",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm37","qm","1","37","frc1421","frc1480","","70","","frc1477","frc499","","20",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm38","qm","1","38","frc1205","frc1459","","35","","frc1255","frc1326","","30",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm39","qm","1","39","frc1448","frc476","","25","","frc1490","frc457","","25",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm40","qm","1","40","frc1296","frc653","","50","","frc1108","frc909","","130",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm41","qm","1","41","frc1214","frc418","","40","","frc1442","frc462","","70",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm42","qm","1","42","frc446","frc644","","50","","frc1201","frc148","","110",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm43","qm","1","43","frc1460","frc647","","70","","frc1472","frc1484","","10",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm44","qm","1","44","frc364","frc624","","15","","frc57","frc922","","85",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm45","qm","1","45","frc231","frc441","","20","","frc118","frc1479","","20",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm46","qm","1","46","frc1477","frc1496","","30","","frc1429","frc660","","20",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm47","qm","1","47","frc1255","frc319","","50","","frc1460","frc1472","","10",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm48","qm","1","48","frc476","frc704","","85","","frc434","frc647","","100",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm49","qm","1","49","frc1205","frc1326","","35","","frc456","frc499","","60",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm50","qm","1","50","frc1108","frc1480","","30","","frc1421","frc1459","","80",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm51","qm","1","51","frc1214","frc1448","","20","","frc418","frc909","","85",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm52","qm","1","52","frc1490","frc653","","40","","frc1296","frc457","","100",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm53","qm","1","53","frc1484","frc462","","70","","frc1442","frc446","","35",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm54","qm","1","54","frc1201","frc1472","","40","","frc148","frc644","","40",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm55","qm","1","55","frc1460","frc231","","10","","frc364","frc647","","80",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm56","qm","1","56","frc1255","frc922","","60","","frc118","frc441","","30",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm57","qm","1","57","frc476","frc660","","35","","frc1479","frc624","","15",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm58","qm","1","58","frc1201","frc644","","30","","frc1496","frc57","","80",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm59","qm","1","59","frc1326","frc1477","","15","","frc1214","frc319","","80",""
"2004tx","Lone Star","2004-04-01","2004-04-03","2004tx_qm60","qm","1","60","frc1205","frc499","","30","","frc1429","frc704","","25",""
