"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm80","qm","1","80","red","frc125","frc97","","frc140","frc151",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm81","qm","1","81","blue","frc190","frc40","","frc213","frc562",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm82","qm","1","82","red","frc121","frc69","","frc358","frc885",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm83","qm","1","83","blue","frc126","frc467","","frc176","frc296",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm84","qm","1","84","blue","frc1153","frc1161","","frc88","frc95",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm85","qm","1","85","red","frc138","frc529","","frc501","frc811",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm86","qm","1","86","red","frc172","frc236","","frc157","frc175",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm87","qm","1","87","blue","frc241","frc246","","frc287","frc58",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm88","qm","1","88","blue","frc319","frc79","","frc131","frc42",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm89","qm","1","89","blue","frc1152","frc133","","frc1073","frc500",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm90","qm","1","90","blue","frc140","frc238","","frc151","frc562",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm91","qm","1","91","blue","frc134","frc166","","frc213","frc358",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm92","qm","1","92","red","frc885","frc97","","frc138","frc296",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm93","qm","1","93","red","frc1058","frc95","","frc176","frc40",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm94","qm","1","94","blue","frc125","frc236","","frc69","frc811",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm95","qm","1","95","blue","frc190","frc88","","frc175","frc501",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm96","qm","1","96","blue","frc121","frc126","","frc246","frc58",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm97","qm","1","97","red","frc157","frc241","","frc1161","frc319",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm98","qm","1","98","red","frc131","frc467","","frc287","frc529",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm99","qm","1","99","blue","frc1153","frc79","","frc172","frc42",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm100","qm","1","100","red","frc1073","frc500","","frc133","frc151",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm101","qm","1","101","red","frc358","frc562","","frc213","frc296",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm102","qm","1","102","blue","frc1152","frc238","","frc138","frc40",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm103","qm","1","103","blue","frc134","frc811","","frc140","frc176",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm104","qm","1","104","red","frc121","frc885","","frc157","frc501",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm105","qm","1","105","blue","frc166","frc69","","frc1058","frc467",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm106","qm","1","106","red","frc131","frc58","","frc175","frc97",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm107","qm","1","107","red","frc1161","frc241","","frc1153","frc125",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm108","qm","1","108","blue","frc246","frc95","","frc287","frc319",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm109","qm","1","109","blue","frc79","frc88","","frc172","frc236",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qm110","qm","1","110","red","frc126","frc529","","frc190","frc42",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qf1m1","qf","1","1","red","frc236","frc58","","frc501","frc95",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qf1m2","qf","1","2","red","frc175","frc58","","frc125","frc501",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qf2m1","qf","2","1","red","frc121","frc69","","frc151","frc166",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qf2m2","qf","2","2","red","frc121","frc241","","frc166","frc97",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qf3m1","qf","3","1","red","frc126","frc176","","frc131","frc190",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qf3m2","qf","3","2","blue","frc176","frc213","","frc1058","frc131",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qf4m1","qf","4","1","blue","frc358","frc79","","frc157","frc88",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_qf4m2","qf","4","2","red","frc1073","frc358","","frc157","frc500",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_sf1m1","sf","1","1","red","frc236","frc58","","frc131","frc190",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_sf1m2","sf","1","2","red","frc236","frc58","","frc131","frc190",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_sf2m1","sf","2","1","red","frc121","frc69","","frc358","frc79",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_sf2m2","sf","2","2","blue","frc121","frc69","","frc358","frc79",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_f1m1","f","1","1","red","frc236","frc58","","frc121","frc69",""
"2003nh","BAE SYSTEMS Granite State","2003-03-06","2003-03-08","2003nh_f1m2","f","1","2","red","frc236","frc58","","frc121","frc69",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm1","qm","1","1","red","frc292","frc494","","frc677","frc964",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm2","qm","1","2","red","frc1030","frc85","","frc123","frc291",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm3","qm","1","3","blue","frc1206","frc892","","frc302","frc872",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm4","qm","1","4","red","frc211","frc27","","frc1014","frc979",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm5","qm","1","5","blue","frc1015","frc382","","frc1001","frc1008",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm6","qm","1","6","blue","frc120","frc48","","frc379","frc63",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm7","qm","1","7","red","frc1000","frc378","","frc541","frc966",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm8","qm","1","8","blue","frc144","frc859","","frc274","frc573",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm9","qm","1","9","blue","frc1064","frc1189","","frc141","frc276",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm10","qm","1","10","blue","frc830","frc94","","frc1006","frc963",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm11","qm","1","11","blue","frc1122","frc1204","","frc33","frc469",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm12","qm","1","12","blue","frc451","frc642","","frc835","frc902",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm13","qm","1","13","red","frc191","frc340","","frc1022","frc808",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm14","qm","1","14","blue","frc461","frc970","","frc1126","frc578",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm15","qm","1","15","red","frc47","frc73","","frc174","frc883",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm16","qm","1","16","blue","frc226","frc695","","frc1038","frc677",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm17","qm","1","17","red","frc123","frc291","","frc292","frc302",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm18","qm","1","18","red","frc1014","frc872","","frc1030","frc494",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm19","qm","1","19","blue","frc1001","frc979","","frc1206","frc85",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm20","qm","1","20","red","frc1008","frc63","","frc27","frc892",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm21","qm","1","21","red","frc379","frc541","","frc211","frc382",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm22","qm","1","22","blue","frc274","frc966","","frc1015","frc48",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm23","qm","1","23","red","frc141","frc573","","frc1000","frc120",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm24","qm","1","24","red","frc191","frc276","","frc144","frc963",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm25","qm","1","25","blue","frc1006","frc378","","frc1189","frc469",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm26","qm","1","26","blue","frc73","frc970","","frc33","frc859",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm27","qm","1","27","red","frc902","frc94","","frc1064","frc226",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm28","qm","1","28","red","frc47","frc835","","frc1122","frc808",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm29","qm","1","29","red","frc1022","frc830","","frc1126","frc451",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm30","qm","1","30","red","frc1204","frc695","","frc578","frc883",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm31","qm","1","31","red","frc340","frc642","","frc1038","frc174",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm32","qm","1","32","blue","frc461","frc964","","frc291","frc302",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm33","qm","1","33","red","frc1014","frc677","","frc1001","frc1030",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm34","qm","1","34","blue","frc1206","frc123","","frc292","frc63",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm35","qm","1","35","red","frc27","frc541","","frc494","frc872",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm36","qm","1","36","red","frc274","frc382","","frc85","frc979",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm37","qm","1","37","red","frc1015","frc141","","frc1008","frc892",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm38","qm","1","38","red","frc1000","frc191","","frc211","frc379",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm39","qm","1","39","blue","frc1006","frc963","","frc73","frc830",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm40","qm","1","40","blue","frc48","frc966","","frc469","frc695",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm41","qm","1","41","red","frc859","frc94","","frc120","frc573",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm42","qm","1","42","red","frc226","frc47","","frc144","frc276",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm43","qm","1","43","red","frc1022","frc808","","frc1189","frc340",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm44","qm","1","44","red","frc378","frc964","","frc1038","frc883",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm45","qm","1","45","red","frc1204","frc33","","frc1126","frc970",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm46","qm","1","46","blue","frc1064","frc642","","frc578","frc902",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm47","qm","1","47","red","frc1122","frc461","","frc174","frc835",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm48","qm","1","48","red","frc1014","frc451","","frc123","frc677",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm49","qm","1","49","blue","frc1206","frc291","","frc27","frc302",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm50","qm","1","50","red","frc382","frc541","","frc1015","frc1030",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm51","qm","1","51","blue","frc274","frc63","","frc1001","frc141",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm52","qm","1","52","","frc191","frc494","","frc1000","frc292",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm53","qm","1","53","red","frc85","frc963","","frc48","frc872",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm54","qm","1","54","red","frc1006","frc892","","frc859","frc979",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm55","qm","1","55","blue","frc211","frc966","","frc47","frc94",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm56","qm","1","56","blue","frc1008","frc830","","frc1038","frc808",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm57","qm","1","57","red","frc226","frc578","","frc379","frc964",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm58","qm","1","58","red","frc469","frc970","","frc1204","frc902",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm59","qm","1","59","red","frc1022","frc835","","frc120","frc73",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm60","qm","1","60","red","frc378","frc695","","frc1064","frc174",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm61","qm","1","61","red","frc144","frc33","","frc1122","frc573",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm62","qm","1","62","red","frc340","frc642","","frc276","frc883",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm63","qm","1","63","blue","frc451","frc461","","frc1126","frc1189",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm64","qm","1","64","red","frc123","frc291","","frc1014","frc302",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm65","qm","1","65","red","frc1015","frc382","","frc141","frc274",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm66","qm","1","66","red","frc1206","frc677","","frc1000","frc191",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm67","qm","1","67","red","frc27","frc541","","frc48","frc963",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm68","qm","1","68","blue","frc1030","frc63","","frc1006","frc979",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm69","qm","1","69","blue","frc1001","frc494","","frc47","frc966",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm70","qm","1","70","blue","frc292","frc85","","frc1008","frc808",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm71","qm","1","71","red","frc892","frc964","","frc1064","frc578",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm72","qm","1","72","red","frc1204","frc872","","frc211","frc970",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm73","qm","1","73","blue","frc120","frc573","","frc1022","frc859",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm74","qm","1","74","red","frc1189","frc830","","frc174","frc378",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm75","qm","1","75","blue","frc340","frc94","","frc226","frc461",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm76","qm","1","76","blue","frc1122","frc276","","frc1038","frc33",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm77","qm","1","77","red","frc379","frc469","","frc642","frc835",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm78","qm","1","78","red","frc883","frc902","","frc451","frc695",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm79","qm","1","79","blue","frc1126","frc73","","frc144","frc302",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm80","qm","1","80","red","frc1014","frc274","","frc1000","frc123",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm81","qm","1","81","red","frc141","frc48","","frc191","frc291",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm82","qm","1","82","blue","frc382","frc979","","frc677","frc963",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm83","qm","1","83","blue","frc1015","frc966","","frc1006","frc541",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm84","qm","1","84","blue","frc1206","frc808","","frc47","frc63",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm85","qm","1","85","red","frc1008","frc27","","frc494","frc578",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm86","qm","1","86","blue","frc1030","frc970","","frc1064","frc85",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm87","qm","1","87","red","frc211","frc859","","frc1001","frc276",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm88","qm","1","88","blue","frc174","frc379","","frc883","frc964",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm89","qm","1","89","red","frc1022","frc902","","frc292","frc73",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm90","qm","1","90","blue","frc461","frc872","","frc33","frc378",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm91","qm","1","91","red","frc226","frc892","","frc1204","frc573",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm92","qm","1","92","red","frc1126","frc835","","frc1038","frc1189",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm93","qm","1","93","blue","frc120","frc642","","frc340","frc695",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm94","qm","1","94","blue","frc1122","frc830","","frc144","frc451",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm95","qm","1","95","blue","frc469","frc94","","frc123","frc274",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm96","qm","1","96","blue","frc302","frc48","","frc191","frc979",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm97","qm","1","97","red","frc963","frc966","","frc1000","frc1014",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm98","qm","1","98","blue","frc1006","frc808","","frc141","frc291",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm99","qm","1","99","red","frc1008","frc47","","frc382","frc677",""
"2003oh","Buckeye","2003-03-06","2003-03-08","2003oh_qm100","qm","1","100","blue","frc578","frc970","","frc1015","frc541",""
