"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qm78","qm","1","78","frc1159","frc3021","frc4913","86","frc2102","frc3473","frc5199","99"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qm79","qm","1","79","frc2339","frc4919","frc5627","41","frc1622","frc2839","frc4984","53"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qm80","qm","1","80","frc2637","frc3128","frc3255","89","frc2443","frc4014","frc4486","97"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qm81","qm","1","81","frc4578","frc4616","frc5857","42","frc3328","frc3882","frc5025","92"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qm82","qm","1","82","frc3486","frc3965","frc4501","79","frc2543","frc3704","frc5477","31"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qm83","qm","1","83","frc1972","frc399","frc5805","81","frc4078","frc4738","frc4913","32"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qm84","qm","1","84","frc1148","frc3749","frc5137","69","frc3647","frc4984","frc5884","74"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qm85","qm","1","85","frc2496","frc2658","frc812","90","frc1159","frc2443","frc585","49"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qm86","qm","1","86","frc1266","frc2486","frc3021","97","frc1197","frc2839","frc3128","103"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qm87","qm","1","87","frc2637","frc4486","frc5209","91","frc3341","frc4160","frc4583","69"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qm88","qm","1","88","frc2445","frc3255","frc5199","104","frc1622","frc2984","frc5514","55"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qm89","qm","1","89","frc1388","frc2339","frc2827","83","frc2102","frc2485","frc4919","69"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qm90","qm","1","90","frc3473","frc4139","frc5474","59","frc1572","frc4014","frc5627","85"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qf1m1","qf","1","1","frc3647","frc3882","frc5805","102","frc1159","frc5137","frc812","123"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qf1m2","qf","1","2","frc3647","frc3882","frc5805","85","frc1159","frc5137","frc812","104"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qf2m1","qf","2","1","frc3128","frc3473","frc5209","104","frc2102","frc2486","frc3021","110"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qf2m2","qf","2","2","frc3128","frc3473","frc5209","96","frc2102","frc2486","frc3021","94"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qf2m3","qf","2","3","frc3128","frc3473","frc5209","98","frc2102","frc2486","frc3021","155"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qf3m1","qf","3","1","frc1266","frc2485","frc3255","97","frc2339","frc399","frc5199","85"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qf3m2","qf","3","2","frc1266","frc2485","frc3255","123","frc2339","frc399","frc5199","111"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qf4m1","qf","4","1","frc1388","frc4486","frc4984","133","frc1572","frc2443","frc2637","117"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qf4m2","qf","4","2","frc1388","frc4486","frc4984","135","frc1572","frc2443","frc2637","137"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_qf4m3","qf","4","3","frc1388","frc4486","frc4984","99","frc1572","frc2443","frc2637","124"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_sf1m1","sf","1","1","frc1159","frc5137","frc812","109","frc2102","frc2486","frc3021","146"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_sf1m2","sf","1","2","frc1159","frc5137","frc812","101","frc2102","frc2486","frc3021","135"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_sf2m1","sf","2","1","frc1266","frc2485","frc3255","109","frc1572","frc2443","frc2637","124"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_sf2m2","sf","2","2","frc1266","frc2485","frc3255","59","frc1572","frc2443","frc2637","112"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_f1m1","f","1","1","frc2102","frc2486","frc3021","142","frc1572","frc2443","frc2637","110"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_f1m2","f","1","2","frc2102","frc2486","frc3021","98","frc1572","frc2443","frc2637","120"
"2016casd","San Diego","2016-03-02","2016-03-05","2016casd_f1m3","f","1","3","frc2102","frc2486","frc3021","117","frc1572","frc2443","frc2637","112"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm1","qm","1","1","frc5143","frc6045","frc6146","22","frc3290","frc3294","frc4244","58"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm2","qm","1","2","frc1714","frc4693","frc6160","42","frc1816","frc2823","frc4230","45"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm3","qm","1","3","frc2526","frc4845","frc6175","46","frc2177","frc5653","frc6176","32"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm4","qm","1","4","frc2472","frc3276","frc359","70","frc2499","frc3740","frc6022","42"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm5","qm","1","5","frc3102","frc4728","frc5299","49","frc2846","frc4009","frc6056","85"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm6","qm","1","6","frc2538","frc3840","frc4539","57","frc2052","frc4054","frc4741","52"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm7","qm","1","7","frc2227","frc4217","frc5253","47","frc3750","frc4011","frc4818","55"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm8","qm","1","8","frc3291","frc3293","frc5542","27","frc2264","frc5690","frc5913","37"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm9","qm","1","9","frc2503","frc3755","frc4607","58","frc4181","frc4531","frc93","54"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm10","qm","1","10","frc3277","frc4238","frc4986","60","frc2977","frc3056","frc6044","50"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm11","qm","1","11","frc2499","frc5998","frc6176","32","frc3055","frc5019","frc5143","40"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm12","qm","1","12","frc2227","frc2846","frc4054","62","frc2823","frc3740","frc6175","37"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm13","qm","1","13","frc4011","frc4230","frc4728","47","frc2538","frc3293","frc6146","67"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm14","qm","1","14","frc4693","frc4818","frc4845","30","frc3294","frc4531","frc4539","54"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm15","qm","1","15","frc2177","frc3755","frc3840","27","frc4217","frc4607","frc5542","10"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm16","qm","1","16","frc2472","frc2503","frc5253","52","frc2526","frc3102","frc5690","74"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm17","qm","1","17","frc1816","frc2977","frc6056","17","frc3291","frc6022","frc6045","17"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm18","qm","1","18","frc4238","frc5913","frc6160","62","frc3750","frc5998","frc93","57"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm19","qm","1","19","frc2264","frc4244","frc5299","42","frc2052","frc3056","frc3276","80"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm20","qm","1","20","frc3290","frc5653","frc6044","51","frc4009","frc4741","frc5019","70"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm21","qm","1","21","frc359","frc4181","frc4986","94","frc1714","frc3055","frc3277","81"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm22","qm","1","22","frc3740","frc4818","frc5143","47","frc3840","frc4230","frc4607","67"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm23","qm","1","23","frc3102","frc3293","frc4054","91","frc3755","frc6146","frc6176","29"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm24","qm","1","24","frc3056","frc5299","frc6175","63","frc2503","frc4693","frc5998","85"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm25","qm","1","25","frc4741","frc5653","frc5913","59","frc2472","frc4011","frc4244","47"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm26","qm","1","26","frc3055","frc4238","frc6045","5","frc2177","frc4009","frc5690","71"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm27","qm","1","27","frc2227","frc3291","frc93","35","frc2538","frc4728","frc4845","47"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm28","qm","1","28","frc4181","frc4217","frc6056","49","frc3276","frc4531","frc6160","42"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm29","qm","1","29","frc2052","frc3277","frc3750","82","frc1816","frc2846","frc5019","39"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm30","qm","1","30","frc2499","frc2526","frc4986","22","frc3290","frc4539","frc5542","54"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm31","qm","1","31","frc1714","frc5253","frc6044","62","frc2264","frc3294","frc6022","57"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm32","qm","1","32","frc2538","frc2823","frc359","107","frc2472","frc2977","frc3293","67"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm33","qm","1","33","frc3291","frc4011","frc6160","72","frc2177","frc2503","frc5143","75"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm34","qm","1","34","frc1816","frc4217","frc6176","22","frc3056","frc4741","frc6146","49"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm35","qm","1","35","frc3740","frc4181","frc5998","50","frc3102","frc3290","frc4845","42"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm36","qm","1","36","frc2052","frc3055","frc5690","92","frc4607","frc4693","frc6056","72"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm37","qm","1","37","frc2264","frc4230","frc4539","60","frc2823","frc4238","frc5019","45"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm38","qm","1","38","frc4531","frc4986","frc5913","61","frc2846","frc6022","frc6175","71"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm39","qm","1","39","frc359","frc4054","frc5542","77","frc4728","frc5253","frc5653","47"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm40","qm","1","40","frc1714","frc2499","frc4244","69","frc2227","frc3277","frc3755","76"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm41","qm","1","41","frc2977","frc3294","frc3840","64","frc3276","frc3750","frc4009","82"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm42","qm","1","42","frc4818","frc6045","frc93","32","frc2526","frc5299","frc6044","46"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm43","qm","1","43","frc1816","frc2472","frc3290","56","frc2264","frc2503","frc3055","62"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm44","qm","1","44","frc2052","frc2823","frc3102","111","frc3291","frc4217","frc5653","31"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm45","qm","1","45","frc2846","frc4845","frc6160","60","frc4607","frc5253","frc6146","55"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm46","qm","1","46","frc4693","frc6022","frc6176","41","frc2227","frc3840","frc4238","30"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm47","qm","1","47","frc4009","frc4011","frc6044","77","frc3740","frc4531","frc5542","67"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm48","qm","1","48","frc3294","frc4741","frc6175","51","frc2977","frc4230","frc93","73"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm49","qm","1","49","frc3276","frc3277","frc4539","74","frc4728","frc5913","frc6045","20"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm50","qm","1","50","frc2538","frc5690","frc5998","70","frc3755","frc4818","frc4986","47"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm51","qm","1","51","frc4054","frc5143","frc6056","63","frc1714","frc2526","frc3056","72"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm52","qm","1","52","frc2177","frc3293","frc3750","72","frc2499","frc4181","frc5299","56"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm53","qm","1","53","frc359","frc4531","frc5019","79","frc3102","frc3840","frc4244","83"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm54","qm","1","54","frc2977","frc3740","frc4217","87","frc4539","frc5253","frc6176","50"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm55","qm","1","55","frc2846","frc3055","frc3755","77","frc3276","frc3291","frc6044","87"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm56","qm","1","56","frc3056","frc4728","frc5690","77","frc1714","frc3290","frc4011","59"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm57","qm","1","57","frc3293","frc4230","frc4986","92","frc2052","frc4845","frc6045","62"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm58","qm","1","58","frc2823","frc6022","frc6146","64","frc2177","frc3277","frc93","58"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm59","qm","1","59","frc4238","frc4741","frc4818","25","frc2499","frc2503","frc6056","72"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm60","qm","1","60","frc2472","frc5019","frc6175","66","frc5299","frc5542","frc6160","39"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm61","qm","1","61","frc4244","frc4607","frc5998","54","frc1816","frc4009","frc4054","85"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm62","qm","1","62","frc3750","frc4693","frc5653","89","frc2264","frc2538","frc5143","62"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm63","qm","1","63","frc2227","frc3294","frc4181","88","frc2526","frc359","frc5913","95"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm64","qm","1","64","frc2823","frc3840","frc93","62","frc2499","frc3290","frc5253","32"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm65","qm","1","65","frc2503","frc2846","frc5542","77","frc1714","frc6045","frc6176","40"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm66","qm","1","66","frc4244","frc4539","frc5690","70","frc6044","frc6160","frc6175","50"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm67","qm","1","67","frc3055","frc3102","frc6022","106","frc3056","frc3750","frc4230","85"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm68","qm","1","68","frc3277","frc3293","frc3294","89","frc5653","frc5998","frc6056","61"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm69","qm","1","69","frc3291","frc4009","frc6146","84","frc2526","frc4181","frc4693","69"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm70","qm","1","70","frc2177","frc2977","frc4818","78","frc4054","frc5019","frc5913","69"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm71","qm","1","71","frc2264","frc3276","frc4607","76","frc2227","frc4741","frc4986","55"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm72","qm","1","72","frc3755","frc4845","frc5299","67","frc1816","frc359","frc4011","110"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm73","qm","1","73","frc4531","frc4728","frc5143","74","frc2052","frc2472","frc4238","77"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm74","qm","1","74","frc2526","frc2538","frc3740","67","frc3055","frc4217","frc4244","62"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm75","qm","1","75","frc2846","frc3056","frc5653","75","frc3840","frc4181","frc4818","69"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm76","qm","1","76","frc2264","frc2499","frc4054","77","frc3102","frc6045","frc6160","45"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm77","qm","1","77","frc2503","frc4009","frc4539","87","frc2227","frc3293","frc6022","75"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm78","qm","1","78","frc3290","frc3291","frc4607","69","frc359","frc4238","frc6175","94"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm79","qm","1","79","frc1816","frc3276","frc93","92","frc5143","frc5542","frc5690","72"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm80","qm","1","80","frc3755","frc4728","frc5019","55","frc3294","frc3740","frc4693","79"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm81","qm","1","81","frc2823","frc4011","frc6176","69","frc3750","frc4986","frc6056","77"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm82","qm","1","82","frc2052","frc2177","frc6146","56","frc1714","frc2977","frc5998","88"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm83","qm","1","83","frc4230","frc4845","frc6044","68","frc2472","frc4217","frc5913","57"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qm84","qm","1","84","frc3277","frc4531","frc5253","86","frc2538","frc4741","frc5299","24"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qf1m1","qf","1","1","frc359","frc4009","frc6175","160","frc2846","frc2977","frc4054","115"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qf1m2","qf","1","2","frc359","frc4009","frc6175","148","frc2846","frc2977","frc4054","102"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qf2m1","qf","2","1","frc1816","frc2503","frc3277","97","frc3293","frc3750","frc4230","57"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qf2m2","qf","2","2","frc1816","frc2503","frc3277","121","frc3293","frc3750","frc4230","115"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qf3m1","qf","3","1","frc2052","frc2227","frc5690","115","frc2526","frc3102","frc4607","98"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qf3m2","qf","3","2","frc2052","frc2227","frc5690","89","frc2526","frc3102","frc4607","103"
"2016mndu","Lake Superior","2016-03-02","2016-03-05","2016mndu_qf3m3","qf","3","3","frc2052","frc2227","frc5690","104","frc2526","frc3102","frc4607","99"
