"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm78","qm","1","78","frc231","frc2468","frc2583","8","frc2969","frc3343","frc434","0"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm79","qm","1","79","frc1912","frc418","frc624","6","frc3335","frc653","frc922","0"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm80","qm","1","80","frc1642","frc2158","frc2936","6","frc2882","frc3305","frc3377","1"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm81","qm","1","81","frc148","frc1480","frc3028","5","frc1477","frc1898","frc647","2"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm82","qm","1","82","frc2934","frc2991","frc3029","1","frc118","frc2880","frc3012","6"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm83","qm","1","83","frc2745","frc3080","frc3363","3","frc2737","frc2956","frc704","6"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm84","qm","1","84","frc1484","frc2833","frc441","1","frc1429","frc3016","frc3320","0"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm85","qm","1","85","frc2276","frc2789","frc57","1","frc1865","frc3345","frc3417","1"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm86","qm","1","86","frc2585","frc2966","frc2982","0","frc2582","frc3035","frc3325","0"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm87","qm","1","87","frc1255","frc2613","frc2952","0","frc2072","frc2721","frc2979","1"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm88","qm","1","88","frc1513","frc2787","frc2881","0","frc1801","frc2587","frc3103","4"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm89","qm","1","89","frc148","frc2936","frc3029","8","frc231","frc3320","frc3363","2"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm90","qm","1","90","frc3335","frc3343","frc3417","0","frc3028","frc3377","frc653","0"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm91","qm","1","91","frc2934","frc2956","frc434","2","frc1477","frc2966","frc57","0"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm92","qm","1","92","frc1865","frc1912","frc922","6","frc1898","frc2882","frc2991","0"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm93","qm","1","93","frc2582","frc2613","frc3012","0","frc1429","frc2587","frc3305","9"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm94","qm","1","94","frc2789","frc3035","frc3103","1","frc2745","frc2833","frc2979","2"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm95","qm","1","95","frc1255","frc2585","frc3016","3","frc1513","frc1642","frc2468","0"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm96","qm","1","96","frc2880","frc2952","frc624","4","frc2982","frc3080","frc441","4"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm97","qm","1","97","frc1480","frc2072","frc2583","3","frc2276","frc2787","frc3325","0"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm98","qm","1","98","frc118","frc1801","frc704","8","frc2969","frc418","frc647","1"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qm99","qm","1","99","frc1484","frc2158","frc2737","2","frc2721","frc2881","frc3345","5"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qf1m1","qf","1","1","frc118","frc148","frc647","12","frc1480","frc2583","frc2587","4"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qf1m2","qf","1","2","frc118","frc148","frc647","12","frc1480","frc2583","frc2587","2"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qf2m1","qf","2","1","frc1429","frc3029","frc441","0","frc1865","frc2881","frc418","6"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qf2m2","qf","2","2","frc1429","frc3029","frc441","7","frc1865","frc2881","frc418","6"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qf2m3","qf","2","3","frc1429","frc3029","frc441","8","frc1865","frc2881","frc418","7"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qf3m1","qf","3","1","frc3103","frc624","frc704","10","frc1484","frc2721","frc2979","0"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qf3m2","qf","3","2","frc3103","frc624","frc704","3","frc2721","frc2979","frc434","0"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qf4m1","qf","4","1","frc1912","frc231","frc922","6","frc1477","frc1801","frc2468","5"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_qf4m2","qf","4","2","frc1912","frc231","frc922","8","frc1477","frc1801","frc2468","4"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_sf1m1","sf","1","1","frc118","frc148","frc647","7","frc1429","frc3029","frc441","3"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_sf1m2","sf","1","2","frc118","frc148","frc647","10","frc1429","frc3029","frc441","5"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_sf2m1","sf","2","1","frc3103","frc624","frc704","12","frc1912","frc231","frc922","7"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_sf2m2","sf","2","2","frc3103","frc624","frc704","6","frc1912","frc231","frc922","5"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_f1m1","f","1","1","frc118","frc148","frc647","5","frc3103","frc624","frc704","8"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_f1m2","f","1","2","frc118","frc148","frc647","10","frc3103","frc624","frc704","8"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_f1m3","f","1","3","frc118","frc148","frc647","6","frc3103","frc624","frc704","6"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_f1m4","f","1","4","frc118","frc148","frc647","10","frc3103","frc624","frc704","8"
"2010tx","Lone Star","2010-04-01","2010-04-03","2010tx_f1m5","f","1","5","frc118","frc148","frc647","4","frc3103","frc624","frc704","3"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm1","qm","1","1","frc236","frc3059","frc86","9","frc155","frc2420","frc2753","3"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm2","qm","1","2","frc1418","frc176","frc233","5","frc326","frc3403","frc358","9"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm3","qm","1","3","frc1540","frc1547","frc159","4","frc1111","frc234","frc604","8"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm4","qm","1","4","frc1124","frc25","frc269","12","frc108","frc148","frc1817","2"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm5","qm","1","5","frc190","frc41","frc527","6","frc201","frc2403","frc997","5"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm6","qm","1","6","frc1519","frc1612","frc3256","11","frc3025","frc3160","frc330","7"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm7","qm","1","7","frc33","frc3411","frc968","12","frc103","frc1622","frc1730","7"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm8","qm","1","8","frc1515","frc70","frc71","11","frc1","frc3357","frc555","5"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm9","qm","1","9","frc2751","frc3172","frc3196","3","frc1768","frc329","frc359","10"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm10","qm","1","10","frc1319","frc1629","frc2854","9","frc1241","frc2062","frc3389","9"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm11","qm","1","11","frc122","frc1987","frc254","9","frc1153","frc1596","frc967","3"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm12","qm","1","12","frc1218","frc1918","frc3280","18","frc118","frc1503","frc3008","4"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm13","qm","1","13","frc180","frc3360","frc375","7","frc1683","frc1772","frc540","1"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm14","qm","1","14","frc1506","frc45","frc876","5","frc1647","frc2574","frc3157","6"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm15","qm","1","15","frc341","frc3411","frc358","8","frc1540","frc1583","frc33","12"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm16","qm","1","16","frc1622","frc70","frc997","9","frc1111","frc1418","frc3059","5"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm17","qm","1","17","frc3256","frc359","frc71","15","frc108","frc159","frc236","6"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm18","qm","1","18","frc1519","frc1730","frc555","14","frc122","frc176","frc329","2"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm19","qm","1","19","frc1768","frc3389","frc3403","5","frc2403","frc254","frc3280","15"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm20","qm","1","20","frc1","frc1683","frc1987","4","frc1218","frc155","frc269","7"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm21","qm","1","21","frc1596","frc3157","frc326","4","frc1772","frc3357","frc86","12"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm22","qm","1","22","frc118","frc1241","frc2751","4","frc103","frc25","frc41","11"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm23","qm","1","23","frc180","frc3025","frc967","10","frc1124","frc1918","frc2420","14"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm24","qm","1","24","frc148","frc1647","frc527","6","frc1583","frc234","frc3360","8"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm25","qm","1","25","frc1515","frc190","frc876","7","frc1503","frc2062","frc330","10"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm26","qm","1","26","frc1153","frc1817","frc233","6","frc1319","frc2574","frc375","7"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm27","qm","1","27","frc1612","frc2854","frc604","8","frc1506","frc3196","frc540","1"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm28","qm","1","28","frc2753","frc3008","frc3172","0","frc1547","frc341","frc968","0"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm29","qm","1","29","frc1629","frc3160","frc70","8","frc1218","frc201","frc45","12"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm30","qm","1","30","frc326","frc33","frc71","12","frc118","frc359","frc967","9"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm31","qm","1","31","frc1","frc108","frc3157","3","frc1622","frc3025","frc3403","4"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm32","qm","1","32","frc1503","frc155","frc527","3","frc103","frc1124","frc122","10"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm33","qm","1","33","frc3059","frc330","frc358","11","frc1817","frc3360","frc41","6"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm34","qm","1","34","frc1418","frc2062","frc269","5","frc1612","frc1647","frc3196","10"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm35","qm","1","35","frc3256","frc3411","frc540","1","frc1515","frc1987","frc3008","5"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm36","qm","1","36","frc2753","frc3160","frc604","8","frc148","frc1768","frc3357","7"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm37","qm","1","37","frc1583","frc2403","frc45","5","frc1596","frc1683","frc236","6"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm38","qm","1","38","frc1319","frc1506","frc180","4","frc159","frc254","frc341","13"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm39","qm","1","39","frc1241","frc190","frc3172","5","frc1111","frc2420","frc555","5"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm40","qm","1","40","frc1153","frc176","frc1772","1","frc1918","frc3389","frc997","11"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm41","qm","1","41","frc1519","frc1540","frc2574","16","frc1629","frc375","frc968","9"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm42","qm","1","42","frc233","frc234","frc86","10","frc1730","frc2751","frc2854","11"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm43","qm","1","43","frc1547","frc201","frc3280","11","frc25","frc329","frc876","9"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm44","qm","1","44","frc1124","frc118","frc3403","10","frc1583","frc330","frc359","0"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm45","qm","1","45","frc103","frc254","frc604","14","frc1683","frc2062","frc326","6"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm46","qm","1","46","frc108","frc1612","frc3008","6","frc180","frc3059","frc45","5"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm47","qm","1","47","frc236","frc3196","frc3357","5","frc176","frc33","frc527","10"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm48","qm","1","48","frc1319","frc1540","frc1768","2","frc1987","frc3157","frc555","5"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm49","qm","1","49","frc2420","frc2751","frc997","4","frc1","frc1629","frc358","11"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm50","qm","1","50","frc190","frc25","frc2574","11","frc341","frc540","frc967","8"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm51","qm","1","51","frc155","frc234","frc329","4","frc233","frc3256","frc3389","9"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm52","qm","1","52","frc1218","frc148","frc3172","11","frc1153","frc159","frc1622","5"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm53","qm","1","53","frc122","frc1418","frc201","6","frc1918","frc2854","frc3360","12"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm54","qm","1","54","frc1503","frc1772","frc71","12","frc3025","frc3411","frc41","3"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm55","qm","1","55","frc1241","frc1547","frc2403","5","frc1647","frc1817","frc3160","6"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm56","qm","1","56","frc1111","frc1506","frc1596","4","frc1515","frc1519","frc2753","10"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm57","qm","1","57","frc269","frc375","frc70","9","frc1730","frc3280","frc876","11"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm58","qm","1","58","frc1768","frc45","frc968","13","frc176","frc540","frc86","7"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm59","qm","1","59","frc1622","frc25","frc330","20","frc1629","frc1987","frc527","8"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm60","qm","1","60","frc201","frc3196","frc341","7","frc118","frc2420","frc326","9"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm61","qm","1","61","frc236","frc3157","frc3389","2","frc1503","frc2751","frc3360","11"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm62","qm","1","62","frc254","frc3160","frc329","9","frc1647","frc2854","frc3059","2"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm63","qm","1","63","frc1124","frc1772","frc33","14","frc1515","frc1547","frc234","9"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm64","qm","1","64","frc1683","frc3172","frc71","9","frc1612","frc1918","frc2574","10"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm65","qm","1","65","frc1241","frc1730","frc358","9","frc1218","frc2753","frc967","7"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm66","qm","1","66","frc103","frc233","frc876","14","frc1","frc1540","frc2403","8"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm67","qm","1","67","frc269","frc3008","frc86","4","frc1319","frc1519","frc997","8"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm68","qm","1","68","frc148","frc1596","frc70","12","frc155","frc190","frc3403","5"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm69","qm","1","69","frc108","frc1153","frc968","7","frc1418","frc1506","frc555","4"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm70","qm","1","70","frc1111","frc2062","frc359","5","frc3025","frc3357","frc375","2"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm71","qm","1","71","frc122","frc3256","frc41","10","frc1583","frc180","frc604","10"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm72","qm","1","72","frc1683","frc1817","frc3280","2","frc159","frc176","frc3411","2"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm73","qm","1","73","frc1730","frc1918","frc3196","4","frc1241","frc1515","frc2574","0"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm74","qm","1","74","frc1124","frc1622","frc1647","7","frc1319","frc3389","frc71","8"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm75","qm","1","75","frc148","frc1987","frc2420","4","frc1519","frc326","frc45","8"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm76","qm","1","76","frc103","frc236","frc330","10","frc1153","frc3008","frc329","3"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm77","qm","1","77","frc1111","frc1629","frc2403","7","frc269","frc3157","frc341","7"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm78","qm","1","78","frc3059","frc3403","frc968","8","frc122","frc234","frc25","14"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm79","qm","1","79","frc1817","frc527","frc967","3","frc2751","frc604","frc70","10"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm80","qm","1","80","frc1503","frc1612","frc375","6","frc1547","frc1768","frc86","8"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm81","qm","1","81","frc1540","frc2854","frc41","6","frc108","frc3280","frc3357","7"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm82","qm","1","82","frc1596","frc2062","frc33","8","frc1","frc1418","frc540","5"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm83","qm","1","83","frc1218","frc3411","frc359","9","frc180","frc190","frc233","14"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm84","qm","1","84","frc118","frc3160","frc3360","13","frc1506","frc155","frc3172","0"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm85","qm","1","85","frc1583","frc159","frc3025","3","frc555","frc876","frc997","7"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm86","qm","1","86","frc254","frc2753","frc358","12","frc1772","frc201","frc3256","13"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm87","qm","1","87","frc1519","frc1647","frc1683","8","frc1503","frc25","frc70","12"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm88","qm","1","88","frc103","frc2854","frc3357","12","frc269","frc45","frc967","8"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm89","qm","1","89","frc1153","frc71","frc86","11","frc1241","frc341","frc604","11"
"2010arc","Archimedes","2010-04-15","2010-04-17","2010arc_qm90","qm","1","90","frc1730","frc2420","frc359","11","frc1540","frc1612","frc527","7"
