"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm43","qm","1","43","frc2729","frc4035","frc709","11","frc357","frc4373","frc834","24"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm44","qm","1","44","frc1218","frc1495","frc304","25","frc222","frc2495","frc486","37"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm45","qm","1","45","frc1791","frc2180","frc316","15","frc1257","frc1807","frc321","20"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm46","qm","1","46","frc2191","frc2234","frc3553","9","frc3123","frc4342","frc709","20"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm47","qm","1","47","frc225","frc2559","frc365","31","frc4035","frc484","frc834","9"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm48","qm","1","48","frc341","frc4373","frc816","61","frc2229","frc2539","frc3151","16"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm49","qm","1","49","frc2729","frc357","frc423","14","frc3929","frc3974","frc433","22"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm50","qm","1","50","frc1218","frc4035","frc708","23","frc1495","frc321","frc484","0"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm51","qm","1","51","frc1257","frc709","frc816","6","frc222","frc365","frc834","74"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm52","qm","1","52","frc2180","frc2495","frc2729","37","frc2229","frc316","frc3553","15"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm53","qm","1","53","frc1807","frc2234","frc433","16","frc341","frc3929","frc708","50"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm54","qm","1","54","frc2559","frc304","frc4342","24","frc1495","frc2539","frc4373","26"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm55","qm","1","55","frc3151","frc423","frc486","25","frc1791","frc3123","frc357","24"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm56","qm","1","56","frc2180","frc2191","frc3974","28","frc225","frc2495","frc4035","0"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm57","qm","1","57","frc2559","frc4373","frc709","12","frc1218","frc321","frc3929","35"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm58","qm","1","58","frc2229","frc3123","frc423","18","frc2234","frc708","frc816","27"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm59","qm","1","59","frc222","frc2729","frc4342","49","frc1807","frc3151","frc365","20"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm60","qm","1","60","frc1495","frc3974","frc486","12","frc1257","frc341","frc3553","44"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm61","qm","1","61","frc2539","frc316","frc357","33","frc225","frc433","frc484","48"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm62","qm","1","62","frc1791","frc4342","frc834","28","frc2191","frc304","frc4035","10"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm63","qm","1","63","frc1807","frc3123","frc3929","13","frc321","frc365","frc423","20"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm64","qm","1","64","frc1218","frc222","frc225","52","frc2229","frc2729","frc433","36"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm65","qm","1","65","frc3974","frc4373","frc484","28","frc1495","frc2234","frc834","29"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm66","qm","1","66","frc1791","frc2539","frc341","15","frc2180","frc3553","frc357","33"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm67","qm","1","67","frc316","frc486","frc816","25","frc2191","frc2559","frc3151","0"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm68","qm","1","68","frc2495","frc304","frc709","6","frc1257","frc423","frc708","15"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm69","qm","1","69","frc225","frc321","frc357","34","frc222","frc2234","frc4373","31"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm70","qm","1","70","frc1218","frc1791","frc2559","43","frc3553","frc365","frc816","27"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm71","qm","1","71","frc1257","frc3929","frc834","18","frc316","frc433","frc4342","29"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm72","qm","1","72","frc2180","frc3123","frc4035","26","frc304","frc341","frc3974","42"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm73","qm","1","73","frc1807","frc2495","frc708","12","frc2539","frc484","frc486","36"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qm74","qm","1","74","frc2191","frc2229","frc709","24","frc1495","frc2729","frc3151","35"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qf1m1","qf","1","1","frc1218","frc2559","frc341","71","frc2539","frc316","frc4373","53"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qf1m2","qf","1","2","frc1218","frc2559","frc341","68","frc2539","frc316","frc4373","40"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qf2m1","qf","2","1","frc357","frc708","frc816","32","frc225","frc423","frc834","35"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qf2m2","qf","2","2","frc357","frc708","frc816","46","frc225","frc423","frc834","30"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qf2m3","qf","2","3","frc357","frc708","frc816","20","frc225","frc423","frc834","37"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qf3m1","qf","3","1","frc2229","frc365","frc486","46","frc2729","frc3929","frc484","6"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qf3m2","qf","3","2","frc2229","frc365","frc486","46","frc2191","frc2729","frc484","19"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qf4m1","qf","4","1","frc2180","frc222","frc4342","76","frc2234","frc3974","frc433","36"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_qf4m2","qf","4","2","frc2180","frc222","frc4342","30","frc2234","frc3974","frc433","23"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_sf1m1","sf","1","1","frc1218","frc2559","frc341","50","frc225","frc423","frc834","14"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_sf1m2","sf","1","2","frc1218","frc2559","frc341","55","frc225","frc423","frc834","39"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_sf2m1","sf","2","1","frc2229","frc365","frc486","60","frc2180","frc222","frc4342","45"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_sf2m2","sf","2","2","frc2229","frc365","frc486","47","frc2180","frc222","frc4342","74"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_sf2m3","sf","2","3","frc2229","frc365","frc486","44","frc2180","frc222","frc4342","56"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_f1m1","f","1","1","frc1218","frc2559","frc341","74","frc2180","frc222","frc4342","71"
"2012phl","Chestnut Hill","2012-03-09","2012-03-10","2012phl_f1m2","f","1","2","frc1218","frc2559","frc341","71","frc2180","frc222","frc4342","54"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm1","qm","1","1","frc1302","frc1672","frc2554","18","frc1626","frc303","frc4128","10"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm2","qm","1","2","frc1811","frc2577","frc56","23","frc11","frc203","frc75","3"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm3","qm","1","3","frc1168","frc1403","frc613","14","frc1228","frc1279","frc4281","11"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm4","qm","1","4","frc136","frc1676","frc219","10","frc2016","frc41","frc4347","20"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm5","qm","1","5","frc1367","frc1370","frc555","7","frc102","frc223","frc3340","2"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm6","qm","1","6","frc224","frc2458","frc3314","24","frc1881","frc3142","frc752","3"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm7","qm","1","7","frc1089","frc1989","frc3637","2","frc1143","frc3515","frc869","17"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm8","qm","1","8","frc102","frc1676","frc2577","14","frc1403","frc303","frc41","1"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm9","qm","1","9","frc1367","frc2554","frc4347","0","frc1168","frc75","frc752","13"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm10","qm","1","10","frc1143","frc1302","frc136","10","frc1811","frc1881","frc613","11"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm11","qm","1","11","frc1228","frc1370","frc3340","9","frc1672","frc3314","frc3515","14"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm12","qm","1","12","frc11","frc1279","frc1626","16","frc1989","frc219","frc224","8"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm13","qm","1","13","frc1089","frc203","frc869","6","frc3142","frc555","frc56","27"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm14","qm","1","14","frc2016","frc3637","frc4128","23","frc223","frc2458","frc4281","1"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm15","qm","1","15","frc1228","frc1302","frc1626","38","frc1143","frc1168","frc2577","19"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm16","qm","1","16","frc1811","frc3314","frc75","9","frc1279","frc1403","frc1676","38"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm17","qm","1","17","frc1089","frc1370","frc3515","3","frc2016","frc2458","frc303","4"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm18","qm","1","18","frc1367","frc224","frc41","24","frc2554","frc3340","frc3637","19"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm19","qm","1","19","frc136","frc1989","frc223","6","frc203","frc4128","frc4347","15"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm20","qm","1","20","frc11","frc4281","frc752","10","frc1672","frc555","frc869","14"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm21","qm","1","21","frc102","frc3142","frc613","0","frc1881","frc219","frc56","18"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm22","qm","1","22","frc1168","frc203","frc3340","0","frc1302","frc1676","frc3637","47"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm23","qm","1","23","frc1672","frc1989","frc2458","8","frc1089","frc136","frc1403","27"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm24","qm","1","24","frc3142","frc4281","frc75","0","frc11","frc1370","frc41","16"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm25","qm","1","25","frc2016","frc56","frc752","12","frc1143","frc1279","frc1367","22"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm26","qm","1","26","frc1881","frc303","frc3515","0","frc223","frc2577","frc869","19"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm27","qm","1","27","frc102","frc1811","frc2554","6","frc1228","frc219","frc3314","18"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm28","qm","1","28","frc4128","frc555","frc613","6","frc1626","frc224","frc4347","25"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm29","qm","1","29","frc1089","frc1143","frc2016","23","frc1676","frc203","frc4281","35"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm30","qm","1","30","frc1228","frc1989","frc41","2","frc1279","frc1302","frc223","27"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm31","qm","1","31","frc1367","frc1672","frc613","4","frc1811","frc3142","frc3340","13"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm32","qm","1","32","frc1370","frc219","frc303","1","frc1168","frc1881","frc4128","14"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm33","qm","1","33","frc2554","frc3314","frc555","12","frc11","frc1403","frc2577","13"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm34","qm","1","34","frc102","frc224","frc3515","25","frc1626","frc752","frc869","10"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm35","qm","1","35","frc2458","frc3637","frc56","31","frc136","frc4347","frc75","9"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm36","qm","1","36","frc1403","frc223","frc4128","29","frc1089","frc1676","frc3314","27"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm37","qm","1","37","frc1168","frc1228","frc303","28","frc1989","frc3340","frc752","0"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm38","qm","1","38","frc11","frc1143","frc56","44","frc1370","frc2458","frc2554","0"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm39","qm","1","39","frc219","frc3142","frc4347","0","frc1302","frc1367","frc3515","11"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm40","qm","1","40","frc3637","frc75","frc869","20","frc1626","frc4281","frc613","13"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm41","qm","1","41","frc2016","frc224","frc2577","37","frc136","frc1672","frc1811","0"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm42","qm","1","42","frc102","frc1279","frc41","2","frc1881","frc203","frc555","3"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm43","qm","1","43","frc303","frc3340","frc869","17","frc1403","frc2554","frc75","10"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm44","qm","1","44","frc1089","frc2577","frc4281","3","frc1370","frc4347","frc613","3"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm45","qm","1","45","frc11","frc1168","frc3637","12","frc1279","frc2016","frc555","27"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm46","qm","1","46","frc1302","frc219","frc752","0","frc1676","frc223","frc3142","48"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm47","qm","1","47","frc3515","frc41","frc4128","16","frc1143","frc1811","frc224","26"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm48","qm","1","48","frc1881","frc1989","frc3314","9","frc1228","frc1672","frc56","40"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm49","qm","1","49","frc1367","frc1626","frc203","14","frc102","frc136","frc2458","0"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm50","qm","1","50","frc1089","frc11","frc613","8","frc1676","frc2016","frc3515","51"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm51","qm","1","51","frc1403","frc3340","frc4347","25","frc1143","frc3637","frc752","19"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm52","qm","1","52","frc1228","frc2577","frc75","15","frc219","frc2458","frc4128","23"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm53","qm","1","53","frc136","frc203","frc3142","0","frc1279","frc2554","frc303","19"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm54","qm","1","54","frc1168","frc1302","frc224","38","frc102","frc3314","frc56","23"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm55","qm","1","55","frc1881","frc4281","frc869","11","frc1367","frc1811","frc1989","18"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm56","qm","1","56","frc223","frc41","frc555","10","frc1370","frc1626","frc1672","3"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm57","qm","1","57","frc102","frc1302","frc4128","34","frc11","frc3515","frc4347","29"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm58","qm","1","58","frc1279","frc1881","frc2577","3","frc1143","frc3340","frc4281","0"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm59","qm","1","59","frc1370","frc1676","frc1989","21","frc136","frc2554","frc613","5"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm60","qm","1","60","frc1811","frc41","frc869","24","frc1168","frc2458","frc555","22"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm61","qm","1","61","frc1672","frc224","frc3142","22","frc1228","frc203","frc3637","21"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm62","qm","1","62","frc1403","frc1626","frc3314","29","frc1367","frc2016","frc219","27"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm63","qm","1","63","frc223","frc303","frc752","6","frc1089","frc56","frc75","12"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm64","qm","1","64","frc1279","frc4347","frc869","10","frc1672","frc2577","frc41","7"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm65","qm","1","65","frc136","frc1370","frc4281","0","frc1302","frc3314","frc3340","22"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm66","qm","1","66","frc1403","frc3515","frc56","33","frc11","frc3142","frc4128","9"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm67","qm","1","67","frc1676","frc1811","frc303","28","frc1626","frc1881","frc3637","15"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm68","qm","1","68","frc1989","frc2016","frc75","22","frc102","frc555","frc752","24"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm69","qm","1","69","frc1143","frc203","frc613","16","frc1168","frc219","frc223","7"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm70","qm","1","70","frc1089","frc1367","frc2458","17","frc1228","frc224","frc2554","28"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm71","qm","1","71","frc1403","frc3142","frc3637","34","frc102","frc1370","frc2016","20"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm72","qm","1","72","frc1672","frc1881","frc75","3","frc1168","frc136","frc3515","14"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm73","qm","1","73","frc203","frc223","frc2554","16","frc1302","frc1811","frc4281","29"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm74","qm","1","74","frc11","frc219","frc3340","0","frc1089","frc1626","frc41","21"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm75","qm","1","75","frc1367","frc1676","frc56","33","frc1989","frc2577","frc555","7"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm76","qm","1","76","frc1143","frc3314","frc4347","35","frc224","frc303","frc613","28"
"2012nj","Rutgers University","2012-03-10","2012-03-11","2012nj_qm77","qm","1","77","frc1279","frc4128","frc752","4","frc1228","frc2458","frc869","25"
